Date,Open,High,Low,Close,Adj Close,Volume,percent_change
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,191.15074157714844,74102900,-0.05031589644515295
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,186.57554626464844,221589100,-1.700697064407885
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,189.2523956298828,168110900,1.8597848107695338
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,186.5318145751953,182828800,-0.7493951953990106
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,186.46182250976562,134185500,-0.06563804869205726
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,188.32513427734375,134427900,1.0894027011122451
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,187.59713745117188,155236400,-0.051527362072816614
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,187.63230895996094,80250500,-0.33624489996026574
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,187.64114379882812,69665300,-0.46173474943091786
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,189.75125122070312,110284400,0.737491500440193
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,190.94696044921875,76678700,0.08294593353974654
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,189.90069580078125,73630900,-0.33683818910449803
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,188.362060546875,89827300,-0.3627563779175195
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,189.5314178466797,78494800,0.7101164451249257
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,190.47218322753906,87411000,0.37529423700222736
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,188.7489776611328,128070600,-0.7948249857742108
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,190.1732177734375,117202900,0.301418582736178
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,189.71603393554688,83512100,-0.018537922140727008
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,188.7489776611328,119948100,-0.5696868905866185
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,189.5841522216797,72816000,0.10213138524811383
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,189.71603393554688,62927400,0.190371765522065
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,189.0654296875,89788300,-0.49051956846083944
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,190.05018615722656,51855000,0.0
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,187.64988708496094,130367400,-1.034040131902274
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,187.8960723876953,73866100,0.05618726440104947
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,187.28060913085938,101357000,0.400636703457206
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,187.37725830078125,93346200,-0.4809707254975477
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,186.72674560546875,58275700,-0.3331885434698268
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,187.8960723876953,76869700,-0.2473855329105591
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,188.39723205566406,66519200,0.1214814043760826
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,188.0455322265625,73639800,0.004680303854458531
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,188.13345336914062,89089100,0.046750908193287505
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,188.9335174560547,60146600,-0.051163074582122096
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,188.300537109375,66542300,-0.23756033362929757
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,187.9224395751953,75705500,0.24858063064936053
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,187.42132568359375,77220200,-0.6570992870153453
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,186.86741638183594,140623200,-0.28150797843380565
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,186.876220703125,61272500,-0.17845753867189124
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,185.52220153808594,122781800,-0.901703956693788
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,184.40560913085938,103330800,-0.431990709559427
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,183.56153869628906,88939300,-0.5762210972972128
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,183.35934448242188,109122100,-0.172323299047865
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,187.4036865234375,109794900,2.20570164344948
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,188.24777221679688,106772100,0.667637478323179
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,190.24365234375,258429000,1.8882186080063919
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,190.71836853027344,172113300,-0.1748756914292303
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,190.27870178222656,100552700,0.15734743382520708
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,190.42825317382812,94580000,-0.20273807486572365
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,191.9140625,91652600,0.5713258070042934
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,191.55360412597656,65617700,0.14248830762661724
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,192.53831481933594,69797200,0.43109489944979484
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,192.10748291015625,86265800,-0.2601941412158497
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,193.55819702148438,72402600,0.44713954269582157
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,193.93626403808594,67429000,0.031747914363391694
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,194.04177856445312,56620200,0.3273030433162195
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,194.76272583007812,37872300,0.18995846103625877
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,193.84835815429688,76572500,-0.3074732878053465
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,194.22640991210938,69886700,0.1768544268512612
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,193.76039123535156,113291800,-0.5640030557509309
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,193.04827880859375,79040500,-0.5255236831301167
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,193.1449737548828,74840300,0.004549782364112761
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,194.3055419921875,67837800,0.15862502297635533
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,194.92098999023438,59877400,0.2169766408509275
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,197.47073364257812,110738100,1.3903944436848268
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,197.95425415039062,99714400,0.25826537531714117
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,199.1499481201172,88005800,0.4879955755537158
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,198.92138671875,102016100,-0.06625172284808271
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,200.2489776611328,110477500,0.3259581624740397
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,198.59608459472656,142501800,-0.6727930850263648
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,199.4137725830078,124972600,0.2874044419699814
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,199.02371215820312,156420200,-0.42918509989777737
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,199.45706176757812,90341100,0.12430578437153163
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,200.22650146484375,89838800,0.11054610070625626
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,199.66934204101562,67909000,-0.21215280775207182
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,199.324462890625,56219100,-0.09751826894994779
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,199.6162567138672,36697800,0.1242133022151406
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,200.111572265625,42672500,0.11060967846838542
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,198.4576873779297,64095000,-0.9577672938100381
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,198.41351318359375,48696100,-0.057906996836017154
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,197.68829345703125,108998300,-0.533972754441314
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,199.2006072998047,91366500,0.08887851626308015
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,200.38575744628906,78744400,0.42549717872680476
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,200.22650146484375,78379000,0.057448898028442025
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,200.94285583496094,71559900,0.3001844957553852
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,200.27955627441406,46939700,-0.19831516503444946
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,200.27955627441406,63771900,-0.008825951098975765
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,200.84556579589844,74650000,0.32691530799113355
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,200.34146118164062,72113200,0.01324449417080574
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,200.80137634277344,62717900,0.14114026827015078
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,200.09384155273438,61240800,-0.026511227626263432
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,200.53607177734375,54793300,0.0927018275320319
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,199.79312133789062,66608800,-0.40997738088303215
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,200.5272216796875,129168600,0.017648233551149688
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,200.0054168701172,75061600,-0.26021504030415826
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,201.2877655029297,95555300,0.5300407417766649
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,203.03004455566406,84437700,0.38041556081588285
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,202.81776428222656,59970700,-0.03051092732865158
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,202.49937438964844,59711100,-0.19614547634631613
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,201.2435302734375,79737300,-0.27172508312351973
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,201.22586059570312,75880800,0.24231344704844474
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,201.3054656982422,79117700,0.03955361419305463
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,201.43809509277344,69657600,0.06590332944880657
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,202.82659912109375,80563200,0.22724805394097125
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,202.46400451660156,57790100,0.02621468950660381
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,202.47280883789062,57931200,-0.191822491952183
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,202.73818969726562,51566200,0.13104003169327902
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,203.94097900390625,65955200,0.5932649527842196
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,204.7457275390625,66015900,0.22077684278612014
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,205.86009216308594,55182100,0.2973123215969919
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,206.68258666992188,71109000,0.4901958211283578
